"replicate","adj","num.dists","mean.rf","median.rf","var.rf","mean.wrf","median.wrf","var.wrf","mean.spr","median.spr","var.spr","mean.kf","median.kf","var.kf","mean.path","median.path","var.path"
1,1,5904,3.56266937669377,4,4.1597174878237,0.0799901644409722,0.0789676849,0.000656762117225067,1.25829945799458,1,0.409468630621424,0.028332667887921,0.0277374772988082,7.92666960690689e-05,4.14353137594091,4.47213595499958,3.4841768993472
1,2,5714,3.8176408820441,4,4.05775981079817,0.0858409630999475,0.0844092602,0.000724778091659553,1.32656632831642,1,0.393948403879147,0.0302905565977928,0.0296084424562245,8.83608908495679e-05,4.34258898214327,4.47213595499958,3.15122286126509
1,3,5638,3.88790351188365,4,4.02078322148491,0.0876782856090458,0.08557199155,0.000769859415096438,1.34728627172756,1,0.38495892850052,0.0308963879755712,0.030131236697298,9.32662634889781e-05,4.40655077296845,4.47213595499958,3.07664810861199
1,4,5663,3.97775030902349,4,4.09063873877375,0.0891174874427688,0.0873459721,0.000813409048060775,1.371711107187,1,0.383706838461914,0.0313536848097063,0.0305993353079539,9.86010560861433e-05,4.46744054009273,4.47213595499958,3.08260412264706
1,5,5627,3.98365025768616,4,4.02675005753771,0.0898630857252355,0.0880766495,0.000814311168616496,1.36769148747112,1,0.37295526349489,0.0316886963067209,0.030779281747369,0.00010079077036405,4.4777091795281,4.47213595499958,2.98814931986977
1,6,5624,4.00604551920341,4,4.13512261290185,0.0905372578217105,0.0887619804,0.000843423874296287,1.38033428165007,1,0.381195975733683,0.031860125693832,0.0310968118355754,0.000101984718075689,4.49838111949613,4.69041575982343,3.09015232373294
1,7,5612,3.99180327868852,4,3.93434734464795,0.0902678602625089,0.08822192325,0.000817416288441532,1.37954383464006,1,0.368841852114896,0.0317869081009806,0.0309063782280656,0.000100836928047153,4.50422835421517,4.47213595499958,2.91237461209553
1,8,5573,3.99641126861654,4,3.98132236636259,0.0906256741304145,0.0892360117,0.000824606793639302,1.37932890723129,1,0.375466383724524,0.0319627573288626,0.031085739024724,0.000101396293392373,4.50667600189421,4.69041575982343,2.9830677297107
1,9,5574,4.00609974883387,4,4.10331825023141,0.0910874095606028,0.0897985627,0.00083860785601116,1.3789020452099,1,0.377850149025065,0.0321127900570704,0.0313314647164832,0.000103938500400132,4.50020625503128,4.69041575982343,3.0536789472414
1,10,5580,4.03620071684588,4,3.93272763133127,0.0915247485687814,0.08987252815,0.000849399529769335,1.39318996415771,1,0.366614306979386,0.0322609231436403,0.0314363109363331,0.000104750025134895,4.54010776553246,4.69041575982343,2.90765582427378
