"replicate","adj","num.dists","mean.rf","median.rf","var.rf","mean.wrf","median.wrf","var.wrf","mean.spr","median.spr","var.spr","mean.kf","median.kf","var.kf","mean.path","median.path","var.path"
1,1,5305,3.68633364750236,4,4.14593876120738,0.080371070093214,0.0781906985,0.000611525238559473,1.27502356267672,1,0.389845516978632,0.0285008115112746,0.0276444476517931,7.44675516370691e-05,4.27845389911044,4.47213595499958,3.35729355148101
1,2,5141,3.86461777864229,4,4.15443073422861,0.0852957288498347,0.08370597,0.000670206318500865,1.31200155611749,1,0.385515467701858,0.0301468322023412,0.0291633495971161,8.13252821380457e-05,4.4039517055789,4.47213595499958,3.28120260632459
1,3,5091,3.99017874680809,4,4.13114124505705,0.0874953959540169,0.0854187677,0.000700031939141933,1.35140443920644,1,0.382777496711134,0.0309496402975796,0.0300688401102427,8.61560272677438e-05,4.50235258886902,4.69041575982343,3.16963232879828
1,4,5044,4.0543219666931,4,4.17313420208727,0.088384989695004,0.08614056145,0.000710734032422496,1.36657414750198,1,0.376998691506808,0.0311797391614931,0.0302917349811278,8.66097922086257e-05,4.55634494808603,4.69041575982343,3.1332840138157
1,5,5064,4.02685624012638,4,3.99690846362686,0.0894879641259084,0.08774486565,0.000744188300885027,1.37440758293839,1,0.377666052290898,0.0315313691455127,0.030757117315618,9.17010690516512e-05,4.53202495489305,4.69041575982343,3.02690836043048
1,6,5054,4.07162643450732,4,4.05503091840656,0.089961536079818,0.0873883653,0.000763689744782812,1.38345864661654,1,0.369851007887818,0.0317450457275174,0.0307720732558781,9.53204438558552e-05,4.56595979251025,4.69041575982343,3.00183345918272
1,7,5039,4.07779321293908,4,4.00982633198251,0.0901153406370113,0.0879739529,0.000737234216757772,1.3760666798968,1,0.366882421912575,0.0317382224793033,0.0307317370797765,9.10696741582805e-05,4.57865394508085,4.69041575982343,2.96547071257932
1,8,4976,4.11093247588424,4,4.01100809513807,0.0911990873116359,0.08856800275,0.000764354625431706,1.38504823151125,1,0.361054791643103,0.0321465708854801,0.0310926830499758,9.490233317871e-05,4.61471169596191,4.69041575982343,2.93814539751677
1,9,4995,4.13533533533534,4,3.92080763182085,0.0911477280522523,0.0882087062,0.000784207952564371,1.39339339339339,1,0.356824585899476,0.0321024118648199,0.0311326619250794,9.65902650002109e-05,4.62887314757562,4.69041575982343,2.84637550087079
1,10,5003,4.1347191684989,4,4.08820457425665,0.0914772916311813,0.0893341637,0.000791512503026528,1.39876074355387,1,0.371745765016,0.0322870695814337,0.0313905567597896,9.7968007710689e-05,4.61218012302908,4.69041575982343,3.03381766237813
1,11,5013,4.10612407739876,4,4.03662050894331,0.0917276828619789,0.0888973675,0.000794411534615604,1.3836026331538,1,0.359004815731293,0.0323740901701484,0.0312522991289035,9.79995501779083e-05,4.60523966513284,4.69041575982343,2.94475880139322
1,12,4987,4.15079205935432,4,3.91307749124861,0.0924336359153399,0.0899038068,0.00081383052351834,1.40104271104873,1,0.355779097052256,0.0325939097470888,0.0316625202868416,9.99417881707872e-05,4.64847785870742,4.69041575982343,2.85061702542555
1,13,4958,4.15449778136345,4,4.00517544875441,0.0921023571435458,0.08947099775,0.000784467115241959,1.40217829770069,1,0.361520370059478,0.0324675190906498,0.0313245960867077,9.82062037967903e-05,4.6429579338577,4.69041575982343,2.93526418678902
1,14,4958,4.16659943525615,4,3.93673368296922,0.0924790038861839,0.0895430106,0.000856172931163608,1.40298507462687,1,0.358449832740674,0.0326240202329177,0.031530094826089,0.000106300273553847,4.65170588784212,4.69041575982343,2.86362176862781
1,15,4962,4.13180169286578,4,4.08744238920899,0.0927390830392181,0.08984955435,0.000852014587972122,1.38391777509069,1,0.370013432463664,0.0326486303841503,0.0315196163761048,0.000106172675496214,4.61590728811626,4.69041575982343,3.05475717417666
1,16,4964,4.15874294923449,4,4.12551089179996,0.0923841874705278,0.089680398,0.00084101929984702,1.4085414987913,1,0.372250219716149,0.0326137327676529,0.0315835057726273,0.000105300540751669,4.6363461437167,4.69041575982343,3.04318307042784
1,17,4957,4.16098446641114,4,4.05075351004922,0.0928165753536211,0.089740632,0.000834935990158386,1.39358482953399,1,0.367053268276671,0.032757474028893,0.031565057649192,0.000104551787299832,4.63607238283868,4.69041575982343,2.99967120507994
1,18,4962,4.17009270455462,4,4.06701103756418,0.092819778991052,0.08994241935,0.000818344565741091,1.40266021765417,1,0.361919952656111,0.0327928894696385,0.031734364403216,0.000104076473252981,4.65763931028212,4.69041575982343,2.98898150100208
1,19,4940,4.17287449392713,4,3.91503648151169,0.0934461330493725,0.0906392274,0.000866138848087903,1.40566801619433,1,0.350079225662393,0.0329582765815548,0.0316520751935317,0.000108346439863408,4.66612632327368,4.69041575982343,2.81285478196947
1,20,4984,4.18900481540931,4,4.02688289461859,0.0936194930598315,0.090895415,0.00087261962787679,1.40569823434992,1,0.361163590235694,0.0329923304522794,0.031744721454648,0.000109295914774329,4.67070699286259,4.69041575982343,2.93990146400431
1,21,4941,4.1578627808136,4,4.11758441922376,0.093122546214491,0.090314441,0.000882224629889565,1.40255009107468,1,0.368487422844627,0.0328542424584005,0.0316987455998241,0.000110327318155945,4.64370344880372,4.69041575982343,3.04622799986798
1,22,4942,4.20598947794415,4,4.12108939717726,0.0937384229873331,0.09067588725,0.000870307178480884,1.40408741400243,1,0.372401828422819,0.0329989464608211,0.0317363724117804,0.00010877938521297,4.66452908493284,4.69041575982343,3.05257970268381
1,23,4908,4.17807660961695,4,4.07588364442527,0.0935316752996129,0.09043248605,0.00086848100400183,1.41075794621027,1,0.36925045454251,0.0329413514792746,0.0317499740946764,0.000108464504081699,4.64734519150333,4.69041575982343,2.98062208056278
