"replicate","adj","num.dists","mean.rf","median.rf","var.rf","mean.wrf","median.wrf","var.wrf","mean.spr","median.spr","var.spr","mean.kf","median.kf","var.kf","mean.path","median.path","var.path"
1,1,7630,3.69226736566186,4,4.27388173739337,0.0776224330280472,0.075680488,0.000589224310557995,1.28020969855832,1,0.402269191831473,0.0277047153047786,0.0270117061759343,7.39289085343447e-05,4.2743604202664,4.47213595499958,3.51300328642632
1,2,7361,3.91224018475751,4,4.17871021186866,0.0827950029831952,0.0809828761,0.000659353737903042,1.34003532128787,1,0.38476787918702,0.0295318335067885,0.0287001365935577,8.34683323948214e-05,4.45419956828402,4.47213595499958,3.2498018725025
1,3,7289,3.99615859514337,4,4.17561641611746,0.0844517711261216,0.0825512669,0.000683429077143617,1.36026889833996,1,0.375402562151379,0.0300823161976777,0.0291803036964914,8.57023809546101e-05,4.51188815679264,4.47213595499958,3.13183930906582
1,4,7234,4.04202377661045,4,4.07952782689208,0.0855045583610312,0.08343443985,0.000696588194238957,1.38056400331767,1,0.369045665542163,0.0305365847850149,0.0295867811290704,8.94390238838392e-05,4.55539975040265,4.69041575982343,3.04167589477448
1,5,7291,4.10396379097517,4,4.07204327111671,0.0860076709480867,0.084088757,0.000729961910302291,1.39432176656151,1,0.369180373269636,0.0306450987188603,0.0296610126468313,9.32746604820302e-05,4.60536811487361,4.69041575982343,3.02416348185893
1,6,7228,4.09629219701162,4,4.07872985068215,0.086699743433813,0.08467249475,0.000754237879110106,1.39208633093525,1,0.367901942455998,0.0308692655897965,0.0300025636213396,9.6019651347603e-05,4.59859008058314,4.69041575982343,3.02521957784285
1,7,7197,4.09198277059886,4,4.07325005640127,0.0870655993170488,0.085388468,0.000745477574818147,1.38710573850215,1,0.367638050657727,0.0310325518772325,0.0302688429100528,9.45703970753474e-05,4.59519098955233,4.69041575982343,3.03192463609762
1,8,7161,4.09300377042313,4,4.09358372749975,0.0875081742535679,0.0849048582,0.000792041053126011,1.38151096215612,1,0.363646934551602,0.0312252576503836,0.0300462595963299,0.000101732539823385,4.60503269770959,4.69041575982343,3.03456682423402
1,9,7133,4.08243375858685,4,4.12668661665044,0.088202081273896,0.0858094769,0.000761433262662229,1.38721435581102,1,0.37275854588474,0.0314710592825063,0.0304283387387362,9.74058388446383e-05,4.58468503614705,4.69041575982343,3.10951626895348
1,10,7160,4.12122905027933,4,4.09760765251537,0.0884274434695531,0.0858841265,0.000786722922002887,1.39539106145251,1,0.369555511248489,0.0314925630044021,0.0305211245275034,9.88888224560433e-05,4.62227377923641,4.69041575982343,3.05484416623139
1,11,7150,4.11384615384615,4,4.11796464271496,0.0889536268861818,0.08562217605,0.000811343336443847,1.39356643356643,1,0.361799420330683,0.0317189921511047,0.0305610614690533,0.000103095846489005,4.61664051060745,4.69041575982343,2.99418202966851
1,12,7116,4.10876897133221,4,4.19393012174123,0.0888484513374649,0.0867023709,0.00078176932931378,1.3929173693086,1,0.381082647282242,0.0316186432100173,0.0306497975998913,9.84168604946919e-05,4.59818271246843,4.69041575982343,3.16969630716166
1,13,7075,4.11618374558304,4,4.09223875616776,0.0888278574706007,0.0863358277,0.000805023336339979,1.39462897526502,1,0.367005357797579,0.0316601118750123,0.0305173680000818,0.000102963883676302,4.61304791544542,4.69041575982343,3.01533880101326
1,14,7083,4.11068756176761,4,4.06794986607938,0.0896244981350558,0.0869781173,0.00080750073858288,1.39234787519413,1,0.358467276875956,0.0319772484034917,0.0307024297833855,0.000105805469658675,4.62147376010719,4.69041575982343,2.95271764418388
1,15,7065,4.14805378627035,4,4.00695579552112,0.0899928535344798,0.0873130963,0.000816540603617881,1.40254777070064,1,0.358034278047479,0.0320805575314682,0.0310124851087862,0.00010552921386075,4.65271525208872,4.69041575982343,2.94742088501709
1,16,7071,4.14792815726206,4,4.13143806895387,0.0897281411135907,0.0868900367,0.000813161225320708,1.40729741196436,1,0.365909965140402,0.0319851255285064,0.0308565122052285,0.000105218324283095,4.6423296017959,4.69041575982343,3.03101756218888
1,17,7072,4.17929864253394,4,4.0543981503701,0.0901666623067449,0.08729029075,0.000833474137199068,1.41006787330317,1,0.36243857550853,0.0321454230772085,0.0309743412256828,0.00010808106099297,4.66293066497352,4.69041575982343,2.99675475657335
1,18,7057,4.13036701147796,4,4.17234443727895,0.0892723718754995,0.0861730033,0.000831262814849647,1.3973359784611,1,0.37299743713082,0.031860751146971,0.0305822240058423,0.000107340011055397,4.61826729629468,4.69041575982343,3.10225791795406
1,19,6985,4.14574087329993,4,4.08814945460777,0.0900092367314245,0.0872984796,0.000849615726186283,1.4050107372942,1,0.364150146648726,0.0320182731132905,0.0309428124494494,0.000109533203671074,4.64693479423633,4.69041575982343,3.00800245869685
1,20,6997,4.17150207231671,4,4.04376751189536,0.0906764755653137,0.0878257578,0.000852731563769933,1.41460625982564,1,0.360238313357035,0.0323059784706433,0.0310340421988842,0.000111138931066135,4.67049041867979,4.69041575982343,2.98157163885009
1,21,7024,4.14521640091116,4,4.08427727054971,0.0903626404724374,0.0875454527,0.000836929871318682,1.40390091116173,1,0.368095274816199,0.0322231343080012,0.0310051277622415,0.000107125970162211,4.627452520368,4.69041575982343,3.01308025036322
1,22,7024,4.12870159453303,4,4.08310604564177,0.0902950578539436,0.08736698225,0.000851300980711337,1.40390091116173,1,0.365817046138996,0.0321960254630788,0.031044569211768,0.000109996619340123,4.62657166447764,4.69041575982343,3.0095569507861
1,23,7059,4.16602918260377,4,4.03023714904908,0.091048732040969,0.0881107966,0.000871550051267099,1.41705624026066,1,0.360468465382915,0.0324708027570518,0.031292039971409,0.000112847619542837,4.65679398648896,4.69041575982343,2.9397039229355
1,24,7035,4.19673063255153,4,3.99882354343882,0.0909584287171429,0.0882187338,0.00087163247033901,1.41776830135039,1,0.359564822623145,0.032373168802375,0.0311344837245879,0.000112473759085828,4.67873500499659,4.69041575982343,2.93657970251533
1,25,7024,4.17312072892939,4,4.0753930220165,0.0904360254761105,0.0869967294,0.000850830222173611,1.40774487471526,1,0.367680290305495,0.0322786740806652,0.0308059464004963,0.000111228068309996,4.66291834714055,4.69041575982343,3.00705112274095
1,26,7007,4.20607963465106,4,4.04202412326061,0.0910670148650778,0.0879921182,0.00082563784431909,1.41872413300985,1,0.355333056487169,0.0324757311379683,0.0313444027226222,0.000108553282965028,4.68804972733968,4.69041575982343,2.91685463976737
1,27,7034,4.18424793858402,4,3.97685406961398,0.0911593220031419,0.08840842585,0.000827361661511576,1.41967586010805,1,0.357047755006547,0.0325271313971137,0.0314969379805588,0.000107966861820053,4.67846477247873,4.69041575982343,2.88917652486843
1,28,6980,4.16275071633238,4,4.21021853936759,0.0909047209880802,0.0880511098,0.000827587703871097,1.40487106017192,1,0.373382201454958,0.0324387299281434,0.0312537014683662,0.00010601196208203,4.64315096461113,4.69041575982343,3.12039272910427
1,29,6987,4.14798912265636,4,4.06340956873366,0.0912690531646486,0.0882305246,0.000819238999735448,1.41033347645628,1,0.369105915115926,0.032586592172269,0.0314685249621108,0.000106006096152211,4.64569258818083,4.69041575982343,3.03168545776727
