"replicate","adj","num.dists","mean.rf","median.rf","var.rf","mean.wrf","median.wrf","var.wrf","mean.spr","median.spr","var.spr","mean.kf","median.kf","var.kf","mean.path","median.path","var.path"
1,1,3379,3.50932228469962,4,4.08480057668205,0.0804795001819769,0.0784144599,0.000560310777764969,1.24977804084049,1,0.407101046042223,0.0282584943824745,0.027452250806857,6.60278251123539e-05,4.09708039538925,4.47213595499958,3.4049369501865
1,2,3300,3.70242424242424,4,3.92112173569585,0.0854707214155758,0.083250992,0.000628739157689525,1.29818181818182,1,0.383931218826642,0.0301356517928178,0.0292600484105276,7.52450287447887e-05,4.26228751765082,4.47213595499958,3.06838038366095
1,3,3274,3.8637751985339,4,4.15497822748125,0.0880989256472816,0.0856980307,0.0006743783737646,1.34453268173488,1,0.392718342500169,0.0308743902309545,0.0300507015373905,7.9026959092742e-05,4.36782687932526,4.47213595499958,3.13563008409597
1,4,3253,3.87211804488165,4,3.96642100451131,0.0888070356592991,0.0871714846,0.000670991932270256,1.34737165693206,1,0.38483088181635,0.0312113178621496,0.0303556335851162,8.08930160242204e-05,4.38758792114572,4.47213595499958,2.98853996860552
1,5,3264,3.93995098039216,4,4.01232926514155,0.0898728004662071,0.0878810576,0.000701163633906055,1.36335784313725,1,0.379116640526882,0.0315005040356648,0.030602761360101,8.49080849558659e-05,4.43975389602621,4.47213595499958,2.97331981570284
1,6,3238,3.97961704756022,4,3.91555598552332,0.0905239497172946,0.0882930315,0.000729080243256086,1.38357010500309,1,0.36935617225399,0.0317922422742513,0.0308255606895173,9.0602349209935e-05,4.47482331226983,4.47213595499958,2.810054549584
1,7,3251,3.97416179637035,4,4.04610141258311,0.0909170541604122,0.088455034,0.000754560732768727,1.37096278068287,1,0.380498118921988,0.0318874826036603,0.0308970282000855,9.22172462417213e-05,4.46121794462443,4.69041575982343,2.96956446116113
1,8,3225,3.92,4,4.10898263027295,0.0909706877969612,0.0882783084,0.000716065080515953,1.35906976744186,1,0.381574816781118,0.0319800682621255,0.0309186125580958,8.89549652966358e-05,4.42190850476926,4.47213595499958,3.03495306787343
1,9,3242,3.98581122763726,4,4.00226699058047,0.0913586513325108,0.0895004881,0.000707879761963593,1.3877236273905,1,0.376313298478908,0.0320090207971696,0.0311293910776875,8.63991687103432e-05,4.47335439602254,4.69041575982343,2.8733920552525
1,10,3226,3.98574085554867,4,3.89561056724193,0.092086746116832,0.0895101571,0.000734533582992958,1.37879727216367,1,0.360654180904184,0.0323332548414612,0.0312942290320749,8.9314279227381e-05,4.48348229363528,4.47213595499958,2.7510681928985
1,11,3214,3.96328562538892,4,3.92644497472639,0.0918392861199129,0.0891837171,0.000731291910168942,1.37523335407592,1,0.381409453776671,0.032233947278448,0.031220408231736,8.78975375389592e-05,4.45431220283165,4.47213595499958,2.92354696490879
1,12,3228,3.93184634448575,4,4.06104933244093,0.092125878320539,0.08989082985,0.000741425995291416,1.36431226765799,1,0.379166028272142,0.0324187338396304,0.0314302821666278,9.08173161607168e-05,4.4288950253046,4.47213595499958,2.99176362671161
