"replicate","adj","num.dists","mean.rf","median.rf","var.rf","mean.wrf","median.wrf","var.wrf","mean.spr","median.spr","var.spr","mean.kf","median.kf","var.kf","mean.path","median.path","var.path"
1,1,6657,3.4781433077963,4,3.92173525409921,0.0811559784451104,0.0793304178,0.000578588665300717,1.24770917830855,1,0.404526376948498,0.0285666237263768,0.0277088501966889,6.84938281664674e-05,4.07777435943482,4.47213595499958,3.28722678980297
1,2,6500,3.74276923076923,4,3.92458996058565,0.0864839340281385,0.0842909582,0.00064561205846792,1.32323076923077,1,0.387427627919088,0.0303103338289298,0.02943346131288,7.64210497369784e-05,4.29235895186549,4.47213595499958,3.05212418590729
1,3,6408,3.82459425717853,4,3.90991789372072,0.0879290489283552,0.0861272694,0.000688235630084018,1.3353620474407,1,0.384939435000771,0.0307860051404858,0.0300112929666974,8.01526166356784e-05,4.35693824385176,4.47213595499958,3.00663449420802
1,4,6429,3.90387307512832,4,3.90799526453474,0.0895763501755016,0.0875319145,0.00071519284055001,1.3686420905273,1,0.380883361146594,0.0312986680004888,0.0303410686264652,8.49616803476674e-05,4.41170188344989,4.47213595499958,2.93584991510107
1,5,6372,3.91996233521657,4,3.90569467759543,0.0903203250557596,0.08858378245,0.000713663291614407,1.3728813559322,1,0.383932490708693,0.0315830118226859,0.0308459144619368,8.6226822160381e-05,4.42103392984753,4.47213595499958,2.91379888424491
1,6,6328,3.92857142857143,4,3.8425342635869,0.0906779380368205,0.0888456383,0.000709047718237617,1.37752844500632,1,0.377601476984337,0.031754115766828,0.0309353114921067,8.53035388040582e-05,4.43563946898497,4.47213595499958,2.85178577959288
1,7,6342,3.9205298013245,4,3.95394212582677,0.0909651109689372,0.0884725095,0.000708566061603924,1.3683380637023,1,0.382835874971049,0.0318525007244676,0.030968678803249,8.54758858316803e-05,4.42372779279231,4.47213595499958,2.94513022830562
1,8,6321,3.95443758898908,4,3.8966579154476,0.0913131429840215,0.0893598597,0.000692832285285003,1.38696408796077,1,0.37713383557721,0.0319463750750308,0.0311749464360217,8.38298900955849e-05,4.45539280603749,4.47213595499958,2.84032137981822
1,9,6333,3.89925785567661,4,3.93110020718915,0.0911488248193115,0.0890797636,0.000713463645889572,1.36617716721933,1,0.381212120849397,0.0319368805525421,0.0310264257563235,8.67999714754145e-05,4.40693651864436,4.47213595499958,2.9229690977898
1,10,6309,3.93976858456174,4,3.89491313603891,0.0915100408007767,0.0897829247,0.0006954216984344,1.38072594705976,1,0.382925852118336,0.0320228301831743,0.0312264314624205,8.3038056079323e-05,4.43777453857982,4.47213595499958,2.91083472195918
1,11,6328,3.94247787610619,4,3.91513544284853,0.0918160771865518,0.08981686125,0.000705438895916679,1.38179519595449,1,0.380209073269157,0.0321464338547626,0.031289603912401,8.51858478330769e-05,4.4290353469605,4.47213595499958,2.85154278898839
1,12,6296,3.93837357052097,4,3.85704351792885,0.0920862897181226,0.09012229035,0.000692266644678356,1.37658831003812,1,0.375871186163561,0.0322251549370626,0.0313967075424908,8.4149478793849e-05,4.44260009672006,4.47213595499958,2.8523851279431
1,13,6263,3.93230081430624,4,3.88426948982208,0.0922713255090532,0.0902171312,0.000701095288518451,1.37202618553409,1,0.383452409406831,0.032275354865186,0.0313346149125064,8.54850104812396e-05,4.43738920654462,4.47213595499958,2.9397765788316
